Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-18 00:00:00-04:00,107.38803570255637,107.85493604325933,103.19561736370885,103.92515563964844,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,101.68791722586771,107.18377414626174,100.28720125318382,107.07677459716797,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,109.60584204815116,109.78093154907663,106.18187865602258,108.75957489013672,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,108.57475477224305,109.05138437794632,103.85706788480732,104.19752502441406,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.30072495573343,107.24213295365429,102.13536471776598,105.26751708984375,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.471789131678,109.37238950555708,104.7325215412831,109.21675109863281,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,111.87226250974926,112.17380261589848,109.70309881693417,111.82362365722656,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.42483559860969,112.16409584063497,110.47156881534237,110.97737884521484,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,110.68554987889233,114.06088154339487,110.52018964814512,112.65043640136719,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.43053801385166,114.50835723025065,112.66992091500572,113.60372924804688,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,109.81010332254509,112.22244654459766,109.15838422824464,109.93655395507812,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,110.80228173280487,113.46752627225055,110.45210275141814,113.32161712646484,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,112.54343507820363,112.95198215292027,109.18756197702983,110.07273864746094,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,111.49292694400957,112.3975548762922,111.01628983580524,111.94037628173828,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.07842855908564,113.22433769308867,111.46371367294667,111.8333511352539,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.13491304534423,113.80798894197643,111.7847340241306,113.77880859375,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,116.78448204587328,121.76479922888184,116.02576344443284,121.0060806274414,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,121.8523509831308,121.96907978641414,116.38568190119372,117.7961196899414,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,117.69884824411241,119.67346409750246,116.35650041512618,117.8836669921875,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,115.48107199261852,117.89340826459105,114.92662307822374,117.41677856445312,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,117.97120952549623,118.23384747833158,115.56859545500912,115.77286529541016,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,116.68722375774855,117.1346730450766,112.50454176511802,112.81581115722656,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.02980416838349,115.73396585696945,112.47535532523321,114.30406951904297,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,113.48700103022794,115.47134653151844,113.27300189461097,113.68154907226562,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.24570410467129,114.81961147307034,111.4637305673421,112.59208679199219,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.2146263110706,113.37026472424279,111.16219112016253,111.90145874023438,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,110.89956637288807,113.37027065181736,109.80039043082107,111.91119384765625,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.33918213169002,114.08034796929371,111.41510314504899,113.41889953613281,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,111.9111991601691,112.28082929645379,108.06895894073497,108.16622924804688,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.30429841508608,113.73988906858685,109.138930754146,112.17381286621094,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.03004440237355,108.93467231945372,104.78117027471363,105.89006805419922,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.1332257311281,107.66039217853414,104.39206020859244,105.80249786376953,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,106.66825263139127,108.44832081758369,105.76362465230213,107.42697143554688,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.02600479592498,112.43644258276989,109.28483911084726,111.81390380859375,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,114.73206338089028,116.35650777308182,113.68153378019652,115.78260040283203,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.29052521485966,116.14799095011887,113.1565957663913,115.65105438232422,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.41471908421029,118.86656705608227,113.07865981779163,113.34174346923828,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.59144977903753,114.57921088296683,111.20780194427195,113.00069427490234,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.18945875403799,116.56697971266742,113.45866182357159,116.4305648803711,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.5572589421894,117.44395548780155,115.53414010935421,116.15775299072266,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.38185824859463,116.60596516096147,114.85205685711352,116.20646667480469,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,115.8751546907103,117.8921538375377,115.12487314428873,117.2198257446289,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.48905207972464,117.58037091037836,115.91415453796073,116.33314514160156,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.57310124972858,116.75211942679815,114.97871914080206,115.00794982910156,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.57922192592288,116.01158523354931,113.8191942363378,115.60234069824219,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,115.60231934466736,115.72898812484998,114.28688647613198,114.33560180664062,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.17972274018632,114.60845935593927,110.83754418732941,110.93498229980469,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,110.99344264268959,112.8837656693911,109.70723289360379,112.22117614746094,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.59146004070323,113.76073225947121,112.22118480532058,113.05916595458984,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.58533560344574,114.48177809334693,113.24429850772803,113.60482025146484,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,113.97507836905477,117.87266158456667,113.81917147209029,116.00182342529297,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,117.91167207901552,120.30868555098019,116.93727599606798,119.57788848876953,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,118.89579275045067,120.21123325455888,117.79472798281287,119.92865753173828,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.3573879750848,120.61073301099076,119.08093162233982,119.79224395751953,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.46094065635505,119.7142856820755,118.40859125787107,119.11990356445312,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.17838728618668,121.3805246031321,119.11992589777167,120.5815200805664,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.18561966997126,121.78000175835267,119.93838668457948,121.19535827636719,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.34152267781417,122.72516309946796,117.90190627108922,118.66193389892578,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.41471371847992,120.69843079499793,117.07367661772612,120.08455657958984,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.29530252010173,119.61685498411975,117.46344071723955,119.27581787109375,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.46093825563229,120.19173519532912,118.42808095975704,118.66193389892578,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.15640332920535,124.62525838078408,120.95178104734528,124.60576629638672,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.14778421139826,125.083195941908,123.31954175566861,124.53753662109375,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.59963085326014,126.2622278245828,124.76164974923869,125.40475463867188,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.6581058023967,125.79452063801119,122.89081749267945,123.4169921875,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,121.8189749541549,125.02473843111304,120.28917365326492,124.94678497314453,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.2402353796709,130.9685466687522,126.33041301688388,128.50332641601562,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,128.77616757002454,129.0392437617865,127.43149645083432,127.60689544677734,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,127.9577128863763,130.04292010694545,127.74334453834628,128.591064453125,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.5153654533124,135.23640894920797,130.90034989432698,131.41677856445312,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.1085648699982,132.5080706574388,129.98437460777822,130.2961883544922,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.64702774975748,131.29013272873263,128.3474524139923,129.29261779785156,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.1013562325265,130.18904830293448,123.51443728468345,126.09658813476562,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.58986443353002,128.36689819774932,125.14163585794874,127.65557861328125,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.44986199518105,127.69460255545032,123.14416745080455,123.35853576660156,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.0734581195904,128.25973687058584,124.58626017036609,127.56790924072266,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.03926675065185,129.2341578626651,126.89559833144519,128.66900634765625,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,125.88221911439801,126.8371230123308,125.20988350887804,125.6775894165039,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.2098831281038,126.36941672040446,123.6118743194809,125.50220489501953,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.46324298943377,128.08437101325023,125.20016673382712,127.53871154785156,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.4509903383349,127.64586655028748,125.46321431935365,125.60938262939453,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.48272113383378,126.88585381359638,123.7482973680449,123.88471221923828,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.5083222083043,125.41451823804258,123.6898331200979,124.55704498291016,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.36578090905975,129.0977190154373,125.25859676461178,128.6494903564453,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.3741822074859,136.0938817254987,130.1695525142569,133.36557006835938,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,132.7906739013892,136.26927444924834,131.56294040290453,135.50924682617188,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.40681893054085,141.3750878076961,133.04400046392547,139.26065063476562,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,139.92324336849194,140.60531745751035,137.75033002105468,139.4945068359375,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,139.7576013848175,140.60533595593498,136.81493637532154,138.4226837158203,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,135.9477307492471,138.35448999967483,133.19992695994156,133.57994079589844,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.35219077043976,133.2388945668448,126.8760908230651,128.58128356933594,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.32547623427098,131.9137466089755,127.57767214071629,130.7054901123047,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.2547501087198,132.8199015096137,131.16343146870483,131.53370666503906,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.28398241128824,132.2937358859012,130.189037167514,130.51058959960938,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.81015030717464,133.88197676464856,131.1439269498007,133.8722381591797,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.0332529018306,134.10155478599495,132.57922833528005,133.45748901367188,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.745127433531,133.6526774070411,131.6619312724292,133.6038818359375,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.32091738610043,134.55050063798447,132.56952194364052,132.72564697265625,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.18431136880906,133.68200554782806,131.1545368949886,132.12063598632812,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.61829297068624,133.09646585492624,130.5397381460376,131.8668975830078,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.10576137837108,132.25725993550554,130.46169529201237,132.1011199951172,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.21818684146174,132.72561913740805,129.58337464875356,129.97372436523438,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.0805685718384,129.02714615555675,126.34355329024206,127.68046569824219,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.08007998005397,126.86076458634167,124.33331138864452,126.57777404785156,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.09500031772555,127.5536520589352,125.6897707183022,126.73392486572266,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,124.91881659012454,126.5875301611266,122.56701700171384,122.95735931396484,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.77144442573531,123.65020481957035,115.53111655663116,122.82073211669922,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,121.92294838417055,122.52797184498519,119.2783904200208,122.32304382324219,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.66923290454905,123.40624834822879,117.62920604594376,118.0683364868164,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.62968743773787,121.83511493787971,118.27325381762451,118.3318099975586,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.76167420043748,124.84073549345864,119.82485725763502,124.70411682128906,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.30915619930848,125.61166793035277,121.99125798161717,122.09860229492188,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.79608848285189,122.67435679168018,118.89780678629857,119.11249542236328,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.80997834389994,120.61530301450836,115.75556433244158,117.22909545898438,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.05857574839611,118.99539275523834,114.73091692483256,118.48794555664062,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.00976790681733,118.0780772404724,113.40374585133544,113.55012512207031,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.15566368258474,119.1124940848032,115.92146128458052,118.1659164428711,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.75143927948164,119.21984409787017,116.5655253098007,117.08273315429688,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.58091144377221,120.23473053231106,118.33182200741135,119.0149154663086,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.49257678888105,118.24397951783547,116.28252245017181,118.10736083984375,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.47820271779908,121.00565599103153,117.51210381348422,120.99589538574219,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.6646007020175,124.1478999993401,121.7082698545493,122.5377426147461,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.05443757273207,122.82072722265787,119.38572418377375,121.7472915649414,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,119.91269661765824,120.20545520924264,117.41451776473627,117.61944580078125,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.00466041109058,118.49771283246503,116.78997177230154,117.09248352050781,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.42427276940472,120.87878973760397,117.35596342731434,120.4103775024414,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.35181837592111,121.23983974643996,119.19055221546797,119.58089447021484,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.8541505236829,119.9322204758505,117.17055734049535,117.19007110595703,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.6533460379,118.7221549060971,116.1263850777415,117.67798614501953,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.44379427923147,118.54651187519468,116.04832553149886,118.28302764892578,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.7124028156756,119.61994551573255,117.81462072071783,118.45867919921875,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.20958959587135,117.49258758203952,115.98977454091903,117.0046615600586,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.7123990051535,120.53723750663126,118.22447299809998,119.20032501220703,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.67385866207343,121.18129841261401,119.53210619432762,120.02979278564453,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,120.87877829152542,123.11348004996272,120.09809378856455,122.85975646972656,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.44526754172878,124.06005156938677,122.61579490103361,123.16226959228516,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.79145672607788,124.830983795515,122.11811647580448,124.81147003173828,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.83609667016256,127.2413257567115,125.41648751004146,127.21205139160156,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.66559142580684,129.82734234724018,126.34355848189794,129.78831481933594,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.319889944631,129.64192283851602,127.4755305635202,128.07080078125,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.2418559434714,131.40824882078488,128.74416183713194,131.1837921142578,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.68146867778168,131.7400174141813,128.48067537183306,128.84173583984375,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.58856380431737,131.74006238745935,130.41290264483195,131.25213623046875,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.05693729907884,131.41799780371278,130.06156400836352,130.92031860351562,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.28600775000282,132.1986844065799,130.1201146808097,131.58389282226562,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.75951033980712,132.25718938269247,128.62701960196688,129.8956298828125,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.16380466316036,130.5202386977521,128.1294036585496,130.27627563476562,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.8273498266732,130.91054619483594,128.2367211149233,128.75392150878906,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.96861767310645,131.85713156314563,128.96861767310645,131.0764617919922,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.57412593099494,131.79856771997257,130.33478973127393,131.46678161621094,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.74979898431587,132.14014879502187,130.87153796829216,131.144775390625,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.06667685708592,131.7595383135996,129.86638309275443,130.35430908203125,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.174532153205,133.7600493468008,129.25160269288304,130.25672912597656,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.59775679529238,130.33477191318826,127.9049103139399,128.28549194335938,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.85152091022277,130.83251462104226,128.6466002820739,129.33944702148438,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.0220218638134,128.3147804318186,123.64044117384255,124.7626724243164,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.08008114657817,127.29989620196363,124.87978730136861,125.00665283203125,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.80171581873422,126.61680119447594,124.06006618952057,126.60704803466797,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.9071148377746,128.30788236807308,126.56791677652002,127.28150939941406,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.49949953688905,126.62656562079775,123.95796904017148,123.9970703125,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.72243768449367,123.43013604181222,120.0088523827375,123.07823944091797,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.62467824901435,121.83678798561996,119.50054079091288,120.00884246826172,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.77814229209847,123.31283199690465,121.46533953245027,122.15937042236328,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.41058674145887,125.0137018854759,123.01958141071674,124.5835952758789,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.96776325099312,124.07528990021518,122.35487097046837,123.43013000488281,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.71360895337953,124.1339383673377,121.97364310976869,122.04206848144531,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.39008503908883,122.1104965529405,120.09682917810171,121.88567352294922,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.41352498808429,124.84752169451296,122.2864439727993,124.44673919677734,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,124.94526351797502,125.12121552562014,122.39396313602347,122.60901641845703,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.17598087438682,125.06257461018313,123.10755550398203,124.24146270751953,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,124.94527412511385,125.43403637255953,123.47900975619554,124.04596710205078,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.10459694695213,124.52492630222726,123.57674095722487,123.9970703125,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.5963016672836,124.76931006613658,122.26688817108727,122.46238708496094,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.74588824113839,122.97071874535015,121.74883166504185,121.80747985839844,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.26690447420742,122.53082878890919,121.15254410936616,121.48489379882812,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.4848886960278,122.42329699238253,121.26006567031901,122.24734497070312,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,121.87591138010966,122.04208624153449,120.36076834102921,120.76155090332031,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.2795955377074,123.32259413888431,121.06454226834086,123.05866241455078,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.33237521856165,123.47900313915719,122.02251603226817,123.06845092773438,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.75270614592999,125.57088194290174,123.37147802234419,123.88955688476562,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.34898502209968,124.8768410573178,123.67450106746446,124.27078247070312,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.16324952672848,125.30694127390441,123.10754496766629,123.27371978759766,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.68427472987341,124.5738119466235,123.2639453503398,124.48583221435547,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,124.94528412175958,127.60410412556826,124.21215187864384,127.54545593261719,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.01759055855872,127.66275042731246,126.47995733459727,126.72433471679688,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.43793082295223,127.94624002739722,125.57089869031938,127.2228775024414,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,126.8807541337841,129.56890564121335,126.73411873855628,128.82598876953125,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.7702944686955,128.55229026571763,127.31086373435744,127.52591705322266,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.36951974085984,129.43206585059897,126.30403772378516,129.3245391845703,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.15838207282025,131.06452330928863,128.6598425001631,130.96676635742188,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.76147177632404,131.29910507401638,130.2336082056393,130.6930389404297,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.42617997045056,131.6119092053028,129.94036100724742,130.40957641601562,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.45840621612638,130.87872808294074,129.8230161804832,130.11627197265625,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.40955023475712,132.20816419376467,130.3509020493391,131.7487335205078,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.768327179054,133.4203211671188,131.3284507416419,133.263916015625,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.1074740660687,134.319591281627,132.81421821699357,133.8797149658203,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.52782483763312,134.24140270940268,132.70670539157666,134.18275451660156,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.79857347065126,136.85134968212856,134.65195299080864,136.812255859375,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,136.91975675935547,139.9304727602518,136.91975675935547,138.82589721679688,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.31167891632185,141.63132244280555,139.45148087151952,141.3185272216797,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.39580890191343,140.82002849752848,137.50627159938102,140.0184783935547,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.53948199823574,142.3742535997312,139.44172508137947,141.84640502929688,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,142.92165443077715,143.02918106026846,140.7613521166739,141.25010681152344,76299700,0.0,0.0
