Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 00:00:00-05:00,276.4335019024981,276.56276712056376,270.22752704137156,270.38665771484375,11803800,0.0,0.0
2020-12-31 00:00:00-05:00,270.51594212742907,275.57816696114105,268.3378885476556,271.66961669921875,12900400,0.0,0.0
2021-01-04 00:00:00-05:00,273.28075818048956,273.4995590417658,263.75304144179614,267.4726257324219,15106100,0.0,0.0
2021-01-05 00:00:00-05:00,266.8261461973675,270.9137063649368,266.746565702258,269.49151611328125,9871600,0.0,0.0
2021-01-06 00:00:00-05:00,260.57050196902185,266.2891293977313,258.59136931908085,261.87335205078125,24354100,0.0,0.0
2021-01-07 00:00:00-05:00,264.44921118578833,270.1280482329259,263.3353268981961,267.2737121582031,15789800,0.0,0.0
2021-01-08 00:00:00-05:00,266.846060164598,267.4825828023573,261.74404531587913,266.110107421875,18528300,0.0,0.0
2021-01-11 00:00:00-05:00,259.0587986713033,262.03247513585467,254.50377074153548,255.4386444091797,30412300,0.0,0.0
2021-01-12 00:00:00-05:00,255.22979801325235,258.30293492700355,248.93433350004645,249.7200164794922,26383500,0.0,0.0
2021-01-13 00:00:00-05:00,250.17750824552502,252.56440741285832,247.8403241302128,250.2670135498047,19528900,0.0,0.0
2021-01-14 00:00:00-05:00,252.0174297239454,253.6385412113107,243.27539512008167,244.29977416992188,29739400,0.0,0.0
2021-01-15 00:00:00-05:00,246.54742732874718,252.47491566414263,245.8114745533319,249.98855590820312,24942900,0.0,0.0
2021-01-19 00:00:00-05:00,255.49831857205754,260.76941938528483,251.34113240748349,259.6754150390625,28028500,0.0,0.0
2021-01-20 00:00:00-05:00,267.4626697340615,268.8451002511692,262.16176437917414,266.0205993652344,25199900,0.0,0.0
2021-01-21 00:00:00-05:00,267.7909060794012,272.1072230576137,266.03054391323974,271.3811950683594,20838700,0.0,0.0
2021-01-22 00:00:00-05:00,270.525914566873,276.9506601046751,270.51595941484516,273.0023193359375,21954000,0.0,0.0
2021-01-25 00:00:00-05:00,276.6224290960255,278.57172645978835,270.0285987982877,276.4931335449219,19087000,0.0,0.0
2021-01-26 00:00:00-05:00,276.62246827062563,283.83291189376615,276.29425177117855,280.5111083984375,19373600,0.0,0.0
2021-01-27 00:00:00-05:00,280.988445172853,281.90343877959975,266.65706605755344,270.6551513671875,35346200,0.0,0.0
2021-01-28 00:00:00-05:00,275.6676438963708,285.2252256210788,263.2557566656889,263.5541076660156,37758800,0.0,0.0
2021-01-29 00:00:00-05:00,263.8524422784205,265.1055771040966,253.4594783983066,256.92047119140625,30389500,0.0,0.0
2021-02-01 00:00:00-05:00,258.1040095061,262.72866269806497,253.51917691757833,260.5804443359375,22914300,0.0,0.0
2021-02-02 00:00:00-05:00,262.5595601848651,267.383103629687,261.83353229281806,265.62274169921875,17320800,0.0,0.0
2021-02-03 00:00:00-05:00,264.1707199743801,267.73120378406986,262.4004332199025,265.1950988769531,14223400,0.0,0.0
2021-02-04 00:00:00-05:00,265.55319302715554,266.69691251333217,262.55960598895325,265.0360107421875,16060000,0.0,0.0
2021-02-05 00:00:00-05:00,265.34428184093923,267.70137621415745,264.22047280735546,266.63720703125,12454400,0.0,0.0
2021-02-08 00:00:00-05:00,267.2836618073372,268.3875909210791,263.55412234025806,265.12548828125,13755200,0.0,0.0
2021-02-09 00:00:00-05:00,264.98621127862407,271.8983017538011,264.2999737352902,267.97979736328125,14613400,0.0,0.0
2021-02-10 00:00:00-05:00,270.96351020006466,272.30612024616755,266.25930640958575,270.38665771484375,14687200,0.0,0.0
2021-02-11 00:00:00-05:00,270.4065497045275,272.08730093627383,267.0250762366379,268.91473388671875,12828600,0.0,0.0
2021-02-12 00:00:00-05:00,269.0439888371461,269.7003914140812,266.87589054885916,269.02410888671875,9097600,0.0,0.0
2021-02-16 00:00:00-05:00,269.3224717411287,275.0908444809921,268.5765638278674,272.4751892089844,15417200,0.0,0.0
2021-02-17 00:00:00-05:00,269.7600882044922,272.4752040833667,268.1091416242204,272.077392578125,12763200,0.0,0.0
2021-02-18 00:00:00-05:00,268.0991460755061,270.4661648810149,264.57845296348614,267.9201354980469,15249100,0.0,0.0
2021-02-19 00:00:00-05:00,268.38760640913557,268.79537305652923,258.73059349006,260.1329040527344,25622600,0.0,0.0
2021-02-22 00:00:00-05:00,256.5425574071532,261.63461625234214,256.12483570218257,258.9095458984375,17434900,0.0,0.0
2021-02-23 00:00:00-05:00,258.0841392609938,266.000700121143,253.56891668102358,264.409423828125,21924600,0.0,0.0
2021-02-24 00:00:00-05:00,260.8986513147166,264.92657175503007,256.9801768216703,262.86785888671875,15736100,0.0,0.0
2021-02-25 00:00:00-05:00,260.8688332037876,265.48353112112704,252.65390667100888,253.3003692626953,19053100,0.0,0.0
2021-02-26 00:00:00-05:00,255.07066661026906,264.101111562024,255.07066661026906,256.2143859863281,26619500,0.0,0.0
2021-03-01 00:00:00-05:00,259.39694918819407,265.1951268133253,256.4928676243848,263.4646301269531,22157300,0.0,0.0
2021-03-02 00:00:00-05:00,264.3298276919246,265.25474606378503,257.2387261388636,257.5868225097656,15191700,0.0,0.0
2021-03-03 00:00:00-05:00,258.8698278303205,259.565990316334,253.70814280846187,254.01644897460938,15513500,0.0,0.0
2021-03-04 00:00:00-05:00,255.0706842064995,265.0360035081496,252.11688750570337,256.23431396484375,31626500,0.0,0.0
2021-03-05 00:00:00-05:00,259.2477244402552,264.00164220035634,254.2153204775006,262.8380126953125,26820100,0.0,0.0
2021-03-08 00:00:00-05:00,264.1010957997132,264.1309308998795,253.65840100209175,253.91697692871094,18391800,0.0,0.0
2021-03-09 00:00:00-05:00,259.75498210452736,267.0648862220946,258.3924617464305,264.29010009765625,22039700,0.0,0.0
2021-03-10 00:00:00-05:00,267.17426539075376,267.50245149567655,261.4357281457738,263.45465087890625,14210300,0.0,0.0
2021-03-11 00:00:00-05:00,266.6471435728869,276.3837366006868,266.35874770210745,272.38568115234375,21834000,0.0,0.0
2021-03-12 00:00:00-05:00,267.6715605192442,268.26826257995833,262.57947024293793,266.9355773925781,20600200,0.0,0.0
2021-03-15 00:00:00-04:00,267.611815055919,274.4542808139161,267.0349930436644,272.25634765625,16844800,0.0,0.0
2021-03-16 00:00:00-04:00,274.5736728920859,280.60063698811655,273.30065788475963,277.7562255859375,22437700,0.0,0.0
2021-03-17 00:00:00-04:00,274.2056566131723,284.66827658543326,273.9073056201132,282.46038818359375,21315000,0.0,0.0
2021-03-18 00:00:00-04:00,278.3430029019223,283.6339838570734,276.7616817063214,277.0998229980469,18728300,0.0,0.0
2021-03-19 00:00:00-04:00,279.68562063118026,291.2024249740657,279.66574068071316,288.527099609375,38930500,0.0,0.0
2021-03-22 00:00:00-04:00,288.8652786171803,298.07473419664757,285.18545416494646,291.93841552734375,28273100,0.0,0.0
2021-03-23 00:00:00-04:00,291.5505205556717,296.3740642487256,288.2287477729989,289.0442810058594,23000900,0.0,0.0
2021-03-24 00:00:00-04:00,289.41226039905837,290.1283331852225,279.6259525555279,280.6006164550781,18675000,0.0,0.0
2021-03-25 00:00:00-04:00,279.4469763837362,286.48833435618417,276.2345884254357,277.21917724609375,24505600,0.0,0.0
2021-03-26 00:00:00-04:00,276.7814911894755,282.9476740832083,276.2543842584773,281.4757385253906,17629200,0.0,0.0
2021-03-29 00:00:00-04:00,284.21078126404507,291.58035473551547,283.146642425676,289.2332458496094,21718800,0.0,0.0
2021-03-30 00:00:00-04:00,288.2486212159694,290.87423146217606,285.1357245626924,286.4286193847656,17474500,0.0,0.0
2021-03-31 00:00:00-04:00,288.40779653973465,294.8822875055732,287.0353210030985,292.92303466796875,19498200,0.0,0.0
2021-04-01 00:00:00-04:00,296.7718959322501,300.75007156231,294.98172903915173,297.0304870605469,17616000,0.0,0.0
2021-04-05 00:00:00-04:00,299.24828776025606,309.07435465505176,299.0394117170186,307.2245178222656,28237000,0.0,0.0
2021-04-06 00:00:00-04:00,307.1549296428965,309.651244505302,303.5845207397159,304.5890197753906,17335200,0.0,0.0
2021-04-07 00:00:00-04:00,304.6685730947802,312.5354189448768,303.83315986526605,311.3817443847656,22855200,0.0,0.0
2021-04-08 00:00:00-04:00,313.13213550347433,314.1565144492418,308.35830683934796,311.3121032714844,20894100,0.0,0.0
2021-04-09 00:00:00-04:00,309.7009434361146,313.02271619524237,308.63677425085683,310.7551574707031,15988600,0.0,0.0
2021-04-12 00:00:00-04:00,309.3528628192991,310.4468671613528,306.24989075898,309.8402099609375,10881900,0.0,0.0
2021-04-13 00:00:00-04:00,310.50656077667855,312.7144495785324,307.63234451924836,308.0699462890625,14036900,0.0,0.0
2021-04-14 00:00:00-04:00,305.6233537804602,306.34938181430607,300.3025677532269,301.1678161621094,17421400,0.0,0.0
2021-04-15 00:00:00-04:00,304.66856706809574,308.447852004268,302.4407985001259,306.1405029296875,14558300,0.0,0.0
2021-04-16 00:00:00-04:00,306.4885621238887,307.26430503821723,302.9479584355209,304.5093994140625,13059200,0.0,0.0
2021-04-19 00:00:00-04:00,303.34584844495055,306.0211739974936,298.9201158941744,300.5909423828125,14553500,0.0,0.0
2021-04-20 00:00:00-04:00,300.34231561724715,303.43536306235995,295.5883967840188,300.99871826171875,16796400,0.0,0.0
2021-04-21 00:00:00-04:00,300.3025262495058,300.33236135082404,295.7674087427101,299.82513427734375,14863500,0.0,0.0
2021-04-22 00:00:00-04:00,299.6858835954902,301.2672350186996,294.4247685058208,294.9021301269531,16375400,0.0,0.0
2021-04-23 00:00:00-04:00,297.12993540321145,300.93902505917043,295.5287039948607,299.48699951171875,17536800,0.0,0.0
2021-04-26 00:00:00-04:00,301.6849171661485,304.13148645247503,299.9146303896897,301.3865661621094,16172600,0.0,0.0
2021-04-27 00:00:00-04:00,302.61984454235807,303.6740587453415,299.4671267345932,301.9137268066406,15309300,0.0,0.0
2021-04-28 00:00:00-04:00,305.68296870902736,309.2235725705449,303.7038362534804,305.4244079589844,33907200,0.0,0.0
2021-04-29 00:00:00-04:00,328.318754243256,329.99953548776557,319.8551778280918,327.71209716796875,56526800,0.0,0.0
2021-04-30 00:00:00-04:00,324.36057996421977,328.0204944333694,322.7295133099473,323.30633544921875,26332400,0.0,0.0
2021-05-03 00:00:00-04:00,324.390385469702,326.7573743710819,320.0839935420577,320.8199462890625,18719500,0.0,0.0
2021-05-04 00:00:00-04:00,318.2739323789376,320.43210602643006,311.41158544369375,316.62298583984375,24032600,0.0,0.0
2021-05-05 00:00:00-04:00,316.45392601401267,319.3082621512465,312.7741014430618,313.30120849609375,15577600,0.0,0.0
2021-05-06 00:00:00-04:00,312.8039343685508,318.4927266518008,311.56075450202826,318.27392578125,19012200,0.0,0.0
2021-05-07 00:00:00-04:00,320.6210633326088,321.17800548156515,317.0108641645401,317.33905029296875,15916700,0.0,0.0
2021-05-10 00:00:00-04:00,312.634912231929,312.86363792706715,303.16683393445794,304.3006286621094,24239200,0.0,0.0
2021-05-11 00:00:00-04:00,299.1090813515027,305.16585012975867,298.0548672335117,304.8575439453125,18920100,0.0,0.0
2021-05-12 00:00:00-04:00,299.4870564293178,303.29614680919553,296.5630944766907,300.8992919921875,24645500,0.0,0.0
2021-05-13 00:00:00-04:00,304.409985357884,307.174816202193,301.1180474575004,303.594482421875,18079200,0.0,0.0
2021-05-14 00:00:00-04:00,307.8511119510919,315.1212250694298,307.3935999271378,314.2161865234375,19245700,0.0,0.0
2021-05-17 00:00:00-04:00,311.83924795193997,313.95763145265556,309.87999512768505,313.73883056640625,15401300,0.0,0.0
2021-05-18 00:00:00-04:00,313.8680854795205,314.7731240121736,308.11962332297765,308.268798828125,14522400,0.0,0.0
2021-05-19 00:00:00-04:00,302.5302918171374,312.94316699121623,301.9136794951593,311.8789978027344,19106200,0.0,0.0
2021-05-20 00:00:00-04:00,311.8690880584108,317.5081657824573,311.4513965831917,316.87164306640625,17320200,0.0,0.0
2021-05-21 00:00:00-04:00,317.5479098640775,318.18440213650007,314.0868863887468,314.5046081542969,13600900,0.0,0.0
2021-05-24 00:00:00-04:00,316.47380989339365,324.17160041475233,316.2947992734036,322.8587951660156,16445400,0.0,0.0
2021-05-25 00:00:00-04:00,325.29540836839425,327.3839566472976,323.0278494701461,326.0015563964844,16437000,0.0,0.0
2021-05-26 00:00:00-04:00,326.55846054573846,328.0303659348932,324.0422659631523,325.8722229003906,9686900,0.0,0.0
2021-05-27 00:00:00-04:00,326.210365209429,331.9588271384061,324.9771406142717,330.9344482421875,20477700,0.0,0.0
2021-05-28 00:00:00-04:00,329.19400491560157,331.0537970056305,326.53855955773355,326.9364013671875,12037400,0.0,0.0
2021-06-01 00:00:00-04:00,328.3486217236382,329.6117117444085,324.85779370703636,327.3341979980469,11765900,0.0,0.0
2021-06-02 00:00:00-04:00,328.57745655907877,330.05931742920757,325.33523335756644,327.3541564941406,11654300,0.0,0.0
2021-06-03 00:00:00-04:00,324.00251726671644,325.59379361002675,321.7150783895696,324.2611083984375,12610800,0.0,0.0
2021-06-04 00:00:00-04:00,324.12181439035567,330.6460192105714,323.4057416490604,328.54754638671875,13289400,0.0,0.0
2021-06-07 00:00:00-04:00,327.68232362902614,335.84752026393244,327.1353062925299,334.7435607910156,20136700,0.0,0.0
2021-06-08 00:00:00-04:00,334.86294755872746,336.4541935382482,330.4272598551522,331.8594055175781,14580500,0.0,0.0
2021-06-09 00:00:00-04:00,333.9081563683372,334.96237046507883,328.1994841443509,328.4481201171875,13727900,0.0,0.0
2021-06-10 00:00:00-04:00,328.98515544504045,332.11796237667755,326.7573566716644,330.6460266113281,13240200,0.0,0.0
2021-06-11 00:00:00-04:00,330.76538101929896,331.0140169823558,327.13530202888313,329.4526062011719,13587900,0.0,0.0
2021-06-14 00:00:00-04:00,330.0890718044828,334.98224051642,328.010478963459,334.9324951171875,12250800,0.0,0.0
2021-06-15 00:00:00-04:00,335.1513089759976,338.0653454074698,333.2020116057869,334.9126281738281,15795200,0.0,0.0
2021-06-16 00:00:00-04:00,334.8629214184705,335.7082593974498,326.9264506879906,329.2735595703125,17232200,0.0,0.0
2021-06-17 00:00:00-04:00,328.6867769811201,336.1359308230724,328.34863572483755,334.6739501953125,17794100,0.0,0.0
2021-06-18 00:00:00-04:00,332.7047518019587,334.3159079773421,327.2049255440902,327.861328125,23039500,0.0,0.0
2021-06-21 00:00:00-04:00,329.28352496641276,331.10355723787274,325.8622916391355,330.47698974609375,11337500,0.0,0.0
2021-06-22 00:00:00-04:00,330.8748018188682,338.065364909717,330.7852965128913,337.1802062988281,15345300,0.0,0.0
2021-06-23 00:00:00-04:00,337.4985255926753,341.5463271143179,336.3548060184206,338.73175048828125,14817800,0.0,0.0
2021-06-24 00:00:00-04:00,339.98485656626974,343.01820348394494,339.92518635714697,341.3075866699219,12329100,0.0,0.0
2021-06-25 00:00:00-04:00,340.72076043447026,342.2424112506596,337.82663430346935,339.5074157714844,14594400,0.0,0.0
2021-06-28 00:00:00-04:00,340.5914447283919,356.1859138227518,339.9052071115943,353.6995544433594,29156100,0.0,0.0
2021-06-29 00:00:00-04:00,354.326138977194,354.7935758171797,347.14553091356,349.9700622558594,21417300,0.0,0.0
2021-06-30 00:00:00-04:00,350.2485540531929,350.99446201106565,345.27583433404135,345.8128662109375,15107500,0.0,0.0
2021-07-01 00:00:00-04:00,344.92774629340033,352.7349225130348,344.6094849393575,352.4564514160156,17137000,0.0,0.0
2021-07-02 00:00:00-04:00,353.16255148737247,354.49523669587467,350.69607164340135,352.7647399902344,11521300,0.0,0.0
2021-07-06 00:00:00-04:00,354.55486775615174,356.8323815760823,347.2747997931435,350.85516357421875,13488500,0.0,0.0
2021-07-07 00:00:00-04:00,353.3216299329172,354.54489934703196,348.09031998311514,348.57763671875,14218900,0.0,0.0
2021-07-08 00:00:00-04:00,343.84364910647594,346.4294387823738,340.69093181242584,343.7640686035156,14406500,0.0,0.0
2021-07-09 00:00:00-04:00,343.43587711924016,348.7964524939026,343.38613171790126,348.508056640625,13018700,0.0,0.0
2021-07-12 00:00:00-04:00,349.31363100535384,352.25747216520966,347.7323100000272,351.23309326171875,10018600,0.0,0.0
2021-07-13 00:00:00-04:00,349.5821376086315,356.5339888973833,346.8968572703573,350.1689147949219,11456000,0.0,0.0
