Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-18 00:00:00-05:00,130.02852364456163,130.80588181260248,128.71836853027344,128.71836853027344,6661000,0.0,0.0
2020-11-19 00:00:00-05:00,128.65722437953943,128.79697744560232,127.16364180711257,128.51747131347656,7987700,0.0,0.0
2020-11-20 00:00:00-05:00,128.4388090364253,129.2161668009767,127.63524924939534,127.83613586425781,6354900,0.0,0.0
2020-11-23 00:00:00-05:00,128.41666529983164,128.41666529983164,125.8045314251107,126.5345230102539,7318300,1.01,0.0
2020-11-24 00:00:00-05:00,126.64886308388972,127.31728280778398,126.30585628317871,126.5345230102539,11034800,0.0,0.0
2020-11-25 00:00:00-05:00,126.70163295826532,126.79837915564242,125.64622843609476,126.36741638183594,7594600,0.0,0.0
2020-11-27 00:00:00-05:00,127.0886407163408,127.22936492344887,125.96287389987425,126.64888763427734,3059000,0.0,0.0
2020-11-30 00:00:00-05:00,126.8511579321512,127.40525105601596,125.82213743082927,127.24693298339844,15663200,0.0,0.0
2020-12-01 00:00:00-05:00,128.66293624841646,131.1607436705117,128.28475508244213,129.68316650390625,9738200,0.0,0.0
2020-12-02 00:00:00-05:00,130.03495772891077,131.67083930319677,129.90302378667425,130.29000854492188,7745500,0.0,0.0
2020-12-03 00:00:00-05:00,130.2020399402999,131.5564864626445,129.89422094536283,131.04637145996094,7310500,0.0,0.0
2020-12-04 00:00:00-05:00,131.7412032944559,132.19855019106333,131.28386981804553,132.1633758544922,6747100,0.0,0.0
2020-12-07 00:00:00-05:00,131.35422083258493,131.84674202422283,130.6154256249321,131.02000427246094,6634700,0.0,0.0
2020-12-08 00:00:00-05:00,131.92588668866765,133.8080288019515,131.5301117126407,133.28912353515625,8339800,0.0,0.0
2020-12-09 00:00:00-05:00,134.41488865751597,135.00415600162734,133.47381090037126,134.65235900878906,8440100,0.0,0.0
2020-12-10 00:00:00-05:00,134.406125321342,134.54683609451328,133.40347550873614,133.90480041503906,7392900,0.0,0.0
2020-12-11 00:00:00-05:00,133.2715498049942,134.92502546256551,133.0076953076928,134.52044677734375,5977400,0.0,0.0
2020-12-14 00:00:00-05:00,134.78429997915953,134.98658260972755,131.03760909812235,131.10797119140625,8547300,0.0,0.0
2020-12-15 00:00:00-05:00,131.92592115167827,132.58555075743666,131.5125521917871,132.42724609375,7612600,0.0,0.0
2020-12-16 00:00:00-05:00,132.10180301581724,132.73504843100358,131.53012946442263,131.6356658935547,8486100,0.0,0.0
2020-12-17 00:00:00-05:00,132.00504060372373,135.34716579114988,131.89071395960383,135.1096954345703,9920300,0.0,0.0
2020-12-18 00:00:00-05:00,135.13609559393305,136.41139006842394,133.39467741924335,135.89247131347656,17137200,0.0,0.0
2020-12-21 00:00:00-05:00,133.693675998987,134.92499220952948,131.96985209249897,134.5819854736328,7893400,0.0,0.0
2020-12-22 00:00:00-05:00,134.03668218783656,135.3559409236231,133.5617549478387,134.31813049316406,4699500,0.0,0.0
2020-12-23 00:00:00-05:00,134.38853214011004,135.09213969041176,133.59696861344645,133.6321563720703,4607300,0.0,0.0
2020-12-24 00:00:00-05:00,133.553007627625,134.59960862129574,133.52662351804832,134.09829711914062,2114900,0.0,0.0
2020-12-28 00:00:00-05:00,134.8458464051974,135.32956389745246,133.94874666030856,134.73150634765625,3855500,0.0,0.0
2020-12-29 00:00:00-05:00,135.5406782699739,136.2618662544276,135.2680335409659,135.5670623779297,5212000,0.0,0.0
2020-12-30 00:00:00-05:00,136.09473671904846,137.537125740829,135.97160643987914,137.24688720703125,5412800,0.0,0.0
2020-12-31 00:00:00-05:00,137.66908621367446,138.66293238276012,136.4201891851922,138.4166717529297,5099900,0.0,0.0
2021-01-04 00:00:00-05:00,138.29350885764038,138.4166391435475,135.55824504480861,137.64266967773438,11765900,0.0,0.0
2021-01-05 00:00:00-05:00,137.42280682607736,139.63036196366093,136.3849962306209,139.26097106933594,9602300,0.0,0.0
2021-01-06 00:00:00-05:00,138.29352439508483,140.92323867245162,137.83617753024862,140.57144165039062,8230100,0.0,0.0
2021-01-07 00:00:00-05:00,139.8414676753814,141.62686395636322,139.26979408755489,141.04638671875,7747200,0.0,0.0
2021-01-08 00:00:00-05:00,141.16948762233153,141.68840630431404,140.6154080293191,140.75611877441406,8228900,0.0,0.0
2021-01-11 00:00:00-05:00,141.21346905552556,141.8819021469051,139.6391593559463,140.16685485839844,7066200,0.0,0.0
2021-01-12 00:00:00-05:00,139.9733497262136,140.42190629564737,138.3726560683865,139.07626342773438,6903200,0.0,0.0
2021-01-13 00:00:00-05:00,139.16421738935128,139.36651341265664,137.8625523907804,138.8651885986328,6643100,0.0,0.0
2021-01-14 00:00:00-05:00,141.11671930147858,142.4359781545685,140.37793756459504,141.29261779785156,10030800,0.0,0.0
2021-01-15 00:00:00-05:00,140.98480224609375,141.9610543581597,139.93818804971187,140.98480224609375,7630800,0.0,0.0
2021-01-19 00:00:00-05:00,142.4799715034285,143.39465183535415,141.68842147426582,143.16598510742188,9057600,0.0,0.0
2021-01-20 00:00:00-05:00,143.53535102140924,144.36208866179666,142.30404820819015,142.8141632080078,6839900,0.0,0.0
2021-01-21 00:00:00-05:00,141.8819054378103,142.90212213429282,140.77371935858562,142.24249267578125,6818000,0.0,0.0
2021-01-22 00:00:00-05:00,142.79657130899204,145.25919038969337,142.36560860830616,143.8431854248047,8137000,0.0,0.0
2021-01-25 00:00:00-05:00,145.12728578854498,146.07715391535797,143.93996069517658,145.98040771484375,9924400,0.0,0.0
2021-01-26 00:00:00-05:00,149.25215781572737,152.7262036524547,148.97951311702514,149.93817138671875,14205700,0.0,0.0
2021-01-27 00:00:00-05:00,148.74205286800586,150.32516637804122,147.27327943431095,147.65147399902344,14207300,0.0,0.0
2021-01-28 00:00:00-05:00,147.9328901084474,150.2723790298175,147.5810931155445,148.7772216796875,8944400,0.0,0.0
2021-01-29 00:00:00-05:00,144.46763319281163,145.9979782783245,141.20467384418956,143.4738006591797,22505900,0.0,0.0
2021-02-01 00:00:00-05:00,145.39112326132886,145.39112326132886,143.00766970436683,143.1044158935547,9971400,0.0,0.0
2021-02-02 00:00:00-05:00,143.6936796385304,143.93994021931763,141.7587559034947,141.82032775878906,11443300,0.0,0.0
2021-02-03 00:00:00-05:00,141.54770563387913,142.05782075258077,140.34278664154775,141.1607208251953,8601900,0.0,0.0
2021-02-04 00:00:00-05:00,141.60044524502558,142.55910342366386,140.50985313360752,142.47116088867188,7758100,0.0,0.0
2021-02-05 00:00:00-05:00,144.9953510254927,145.50546608540932,144.11584507809076,144.63475036621094,9495300,0.0,0.0
2021-02-08 00:00:00-05:00,145.1448876853511,145.927647561774,144.13346105880615,145.0481414794922,6035300,0.0,0.0
2021-02-09 00:00:00-05:00,145.29438056383535,146.516893300118,145.09209795256155,146.23545837402344,5544200,0.0,0.0
2021-02-10 00:00:00-05:00,147.66028695338144,147.7042649449113,145.73416633808415,146.71041870117188,5921300,0.0,0.0
2021-02-11 00:00:00-05:00,146.8774884433462,147.21170498696122,145.64618552507292,146.05075073242188,4871300,0.0,0.0
2021-02-12 00:00:00-05:00,144.59074235379884,146.74554221354563,144.23894541598338,146.50807189941406,4413100,0.0,0.0
2021-02-16 00:00:00-05:00,146.50810286510688,146.92147173551507,144.80185917366805,145.1800537109375,5656100,0.0,0.0
2021-02-17 00:00:00-05:00,145.09212848643605,146.0771710653577,144.55562920608793,145.69898986816406,6676700,0.0,0.0
2021-02-18 00:00:00-05:00,145.0833344493264,146.138739101934,144.50285719332285,145.76934814453125,5189100,0.0,0.0
2021-02-19 00:00:00-05:00,145.64617233451176,145.96279497342047,143.28029947991533,143.34185791015625,8190900,0.0,0.0
2021-02-22 00:00:00-05:00,143.2533721923828,143.84631405906202,141.8550859305907,143.2533721923828,6447100,1.01,0.0
2021-02-23 00:00:00-05:00,142.90823802677733,144.42157746793663,141.9524468277106,141.98785400390625,7042800,0.0,0.0
2021-02-24 00:00:00-05:00,143.72242889480796,145.48356457055098,142.41264694462245,143.8905792236328,10286100,0.0,0.0
2021-02-25 00:00:00-05:00,144.36845592347507,144.87289331642327,143.3595676336998,144.04100036621094,9719700,0.0,0.0
2021-02-26 00:00:00-05:00,143.36842482331207,143.73127407768496,139.8019150885734,140.23556518554688,14417500,0.0,0.0
2021-03-01 00:00:00-05:00,142.88170937033098,142.95251022873862,140.7931313108953,140.99668884277344,10551400,0.0,0.0
2021-03-02 00:00:00-05:00,141.40374313395364,142.28873339690435,140.35946110553408,140.7311553955078,7610900,0.0,0.0
2021-03-03 00:00:00-05:00,140.04973381608227,140.62497218691774,138.11160263772197,138.25320434570312,8499600,0.0,0.0
2021-03-04 00:00:00-05:00,138.04963937119965,138.14698884267148,134.04947950328517,135.46546936035156,11033200,0.0,0.0
2021-03-05 00:00:00-05:00,136.27079934144237,138.66912893857267,135.51856570682952,138.14698791503906,8331600,0.0,0.0
2021-03-08 00:00:00-05:00,138.94346414853337,141.0054929757892,138.04077034559052,139.29745483398438,6546700,0.0,0.0
2021-03-09 00:00:00-05:00,138.8461481926927,142.2622117968342,138.8461481926927,139.56298828125,7461300,0.0,0.0
2021-03-10 00:00:00-05:00,140.55417173738306,141.50994941747354,139.26207990426974,140.84620666503906,6635600,0.0,0.0
2021-03-11 00:00:00-05:00,141.19136258489644,142.15601238460232,140.64267285770882,140.83737182617188,6305600,0.0,0.0
2021-03-12 00:00:00-05:00,140.9612576741326,141.8727966272041,140.8816117859335,141.2444610595703,5474800,0.0,0.0
2021-03-15 00:00:00-04:00,141.3771814898959,142.18252579596478,140.2709437630579,141.97012329101562,5524100,0.0,0.0
2021-03-16 00:00:00-04:00,142.0055364732804,143.08521211682194,141.81083754480264,142.8108673095703,6369100,0.0,0.0
2021-03-17 00:00:00-04:00,142.33301975324466,143.12950577940708,141.18252943465663,142.27992248535156,6001400,0.0,0.0
2021-03-18 00:00:00-04:00,141.7842964303668,142.9170828903191,141.56304886390924,142.01438903808594,4801800,0.0,0.0
2021-03-19 00:00:00-04:00,142.20910192921252,142.92594195424442,141.12941261865944,141.63385009765625,14891500,0.0,0.0
2021-03-22 00:00:00-04:00,140.10280846554286,142.17368247093358,139.8284636405398,142.0409393310547,7544100,0.0,0.0
2021-03-23 00:00:00-04:00,141.78430502043253,142.66043679420224,140.60726627510135,141.908203125,7178300,0.0,0.0
2021-03-24 00:00:00-04:00,141.6869424138826,143.7932099963249,141.43914622771294,143.2887725830078,6370100,0.0,0.0
2021-03-25 00:00:00-04:00,143.75781967051677,143.76666471170012,142.16483450533667,143.3418731689453,6269800,0.0,0.0
2021-03-26 00:00:00-04:00,143.44807187472398,146.11190127171474,142.81973633533525,145.96144104003906,7619200,0.0,0.0
2021-03-29 00:00:00-04:00,144.98796557832958,147.81993189827716,144.81097021531048,146.94378662109375,8535100,0.0,0.0
2021-03-30 00:00:00-04:00,146.04111562632212,146.607508926798,145.34196566711944,146.03225708007812,7236300,0.0,0.0
2021-03-31 00:00:00-04:00,145.98801053410617,146.36854989350633,144.87291407768927,145.4481658935547,8281500,0.0,0.0
2021-04-01 00:00:00-04:00,143.89942232895865,144.9968016138433,143.59851537624795,144.10296630859375,7229700,0.0,0.0
2021-04-05 00:00:00-04:00,144.81982609056428,145.80216595826843,143.95253929417555,144.63397216796875,7387100,0.0,0.0
2021-04-06 00:00:00-04:00,145.2092172753726,145.5986151873841,144.25342608331192,144.59857177734375,5074200,0.0,0.0
2021-04-07 00:00:00-04:00,144.74017666458732,145.38621584891533,144.53663266205027,144.79327392578125,4608000,0.0,0.0
2021-04-08 00:00:00-04:00,145.1384219432939,145.2357714249965,144.12068841048804,144.2268829345703,5039400,0.0,0.0
2021-04-09 00:00:00-04:00,143.47460327096456,144.19144315419848,141.40372949631583,142.7046661376953,8418300,0.0,0.0
2021-04-12 00:00:00-04:00,142.56308782687142,143.4392331076435,141.89934508492064,143.04983520507812,5022800,0.0,0.0
2021-04-13 00:00:00-04:00,138.81958944838925,141.5365028518987,138.52754100693843,141.1382598876953,18424100,0.0,0.0
2021-04-14 00:00:00-04:00,139.67802241657714,141.69579924550533,139.4213676641939,141.52764892578125,7718300,0.0,0.0
2021-04-15 00:00:00-04:00,142.23563666514994,143.71356878925056,141.8019865733116,141.94358825683594,7524600,0.0,0.0
2021-04-16 00:00:00-04:00,142.78435681117602,143.81979402336762,142.09406533638162,143.5808563232422,9049400,0.0,0.0
2021-04-19 00:00:00-04:00,143.81092987541234,144.35077452156145,142.3418426739075,143.9790802001953,8353500,0.0,0.0
2021-04-20 00:00:00-04:00,142.4834327840151,148.4925107466773,142.4834327840151,147.3331756591797,14050700,0.0,0.0
2021-04-21 00:00:00-04:00,147.23582779250606,147.71373010338007,146.280036674638,147.43052673339844,6333200,0.0,0.0
2021-04-22 00:00:00-04:00,146.76682096872034,147.15621894851827,145.68713148069276,146.18272399902344,7233000,0.0,0.0
2021-04-23 00:00:00-04:00,145.60742121689896,146.96145500022902,145.13837754052332,146.4835662841797,6015300,0.0,0.0
2021-04-26 00:00:00-04:00,146.2092173229852,146.38621263852997,144.92597090156235,145.24456787109375,6027800,0.0,0.0
2021-04-27 00:00:00-04:00,144.9260157532109,145.0587724088627,143.78438413633992,144.4127197265625,6217700,0.0,0.0
2021-04-28 00:00:00-04:00,144.1295343840429,144.43042787347434,143.058690078396,143.35073852539062,7448000,0.0,0.0
2021-04-29 00:00:00-04:00,143.27994894474395,145.36852695406085,143.20030304490268,145.3154296875,6394300,0.0,0.0
2021-04-30 00:00:00-04:00,145.27116530851043,145.43047059874576,143.82864017340754,144.0144805908203,9079100,0.0,0.0
2021-05-03 00:00:00-04:00,144.78442405519723,146.30660851010592,144.35961897205004,146.20925903320312,6594100,0.0,0.0
2021-05-04 00:00:00-04:00,145.8729793980416,148.54565437301508,145.73137768326146,148.474853515625,10179500,0.0,0.0
2021-05-05 00:00:00-04:00,148.23588605456155,149.0323719810634,147.60753695405535,147.8553466796875,7792300,0.0,0.0
2021-05-06 00:00:00-04:00,147.60752114573543,148.58101584398494,147.12078730049055,148.44827270507812,5529900,0.0,0.0
2021-05-07 00:00:00-04:00,148.9438390283934,149.72262114681615,148.52789259410827,149.12083435058594,5316200,0.0,0.0
2021-05-10 00:00:00-04:00,150.35989172013885,151.8024306635617,149.76694966154943,150.68734741210938,8357500,0.0,0.0
2021-05-11 00:00:00-04:00,151.02357629368458,151.21827522323576,148.9261537844676,149.4571533203125,8217900,0.0,0.0
2021-05-12 00:00:00-04:00,149.1562401021892,150.27133637974512,148.6340991330459,148.8553466796875,6758300,0.0,0.0
2021-05-13 00:00:00-04:00,147.76682290343032,151.06783274994325,147.76682290343032,150.41294860839844,8018600,0.0,0.0
2021-05-14 00:00:00-04:00,151.7581494446921,151.873202517505,150.59881418563876,150.64306640625,5797700,0.0,0.0
2021-05-17 00:00:00-04:00,150.8023325898958,152.12097291847115,150.7226867086483,150.79348754882812,5722600,0.0,0.0
2021-05-18 00:00:00-04:00,150.4306416294467,151.6607775589976,150.03239871053364,150.84658813476562,5846000,0.0,0.0
2021-05-19 00:00:00-04:00,150.3687335388775,150.58998115570103,148.71379218239713,150.51918029785156,5533800,0.0,0.0
2021-05-20 00:00:00-04:00,150.395250848456,151.8554794138036,150.1740032777136,151.39529418945312,4853200,0.0,0.0
2021-05-21 00:00:00-04:00,151.6253546115975,152.87319388659967,151.21825322615183,151.29791259765625,6501800,0.0,0.0
2021-05-24 00:00:00-04:00,152.1884562453257,152.58919741282463,151.1821871839147,151.8767852783203,5195100,1.06,0.0
2021-05-25 00:00:00-04:00,151.98363535397255,152.30422012035146,151.15546596723658,151.45823669433594,7444700,0.0,0.0
2021-05-26 00:00:00-04:00,151.38697666426117,151.4582192250316,149.8552955780195,150.55880737304688,5726400,0.0,0.0
2021-05-27 00:00:00-04:00,150.72799803547338,151.53836690375994,149.94435701795175,150.3272705078125,8114700,0.0,0.0
2021-05-28 00:00:00-04:00,150.95954290900843,152.2863966079891,150.64785838759252,150.71910095214844,6400800,0.0,0.0
2021-06-01 00:00:00-04:00,151.52057803344903,151.5651063412807,147.27284651131646,147.4064178466797,10448400,0.0,0.0
2021-06-02 00:00:00-04:00,147.20158143310212,148.47500659599729,147.03238204208702,148.00303649902344,6806000,0.0,0.0
2021-06-03 00:00:00-04:00,147.7269938581237,148.8490337728712,147.5667082652159,147.86056518554688,5808800,0.0,0.0
2021-06-04 00:00:00-04:00,148.72437460778565,149.22307264249636,147.70919167349857,147.79824829101562,6510300,0.0,0.0
2021-06-07 00:00:00-04:00,147.82491251929798,148.10988272838333,146.60491608345396,146.7919158935547,5362800,0.0,0.0
2021-06-08 00:00:00-04:00,147.18378386030673,147.5221826801931,144.32524869569474,145.50071716308594,7746800,0.0,0.0
2021-06-09 00:00:00-04:00,146.03502820609586,147.62903827544744,145.74115769513875,147.4598388671875,5552600,0.0,0.0
2021-06-10 00:00:00-04:00,147.82492795500903,149.23193793599967,147.78039965667392,148.78668212890625,6463100,0.0,0.0
2021-06-11 00:00:00-04:00,148.7778146920636,148.7867149184405,146.23985059706453,146.89883422851562,7389900,0.0,0.0
2021-06-14 00:00:00-04:00,146.4891903605271,147.34408766298955,145.9548778479716,147.26393127441406,4931300,0.0,0.0
2021-06-15 00:00:00-04:00,147.1392403291687,147.70026703290085,146.39121378294573,146.4802703857422,5062900,0.0,0.0
2021-06-16 00:00:00-04:00,146.75631738629392,147.60230070589648,145.58083552805365,146.42681884765625,6988500,0.0,0.0
2021-06-17 00:00:00-04:00,146.21311463457081,147.55778237708068,145.59865940244137,147.13034057617188,5874700,0.0,0.0
2021-06-18 00:00:00-04:00,145.39385441455246,146.2131235781281,144.07588726659407,144.24508666992188,12993000,0.0,0.0
2021-06-21 00:00:00-04:00,144.948618123315,146.2754720879335,144.48554815505926,145.90145874023438,6592300,0.0,0.0
2021-06-22 00:00:00-04:00,145.7856922773884,146.0795492128662,145.4027651388191,145.70553588867188,5627800,0.0,0.0
2021-06-23 00:00:00-04:00,145.76785374642301,145.76785374642301,144.69032867422249,144.82391357421875,4493400,0.0,0.0
2021-06-24 00:00:00-04:00,145.3938518786151,146.2220212533466,144.9753102844614,145.48289489746094,4549200,0.0,0.0
2021-06-25 00:00:00-04:00,145.09998803502754,146.7385264087362,145.0554597294975,146.23094177246094,10963800,0.0,0.0
2021-06-28 00:00:00-04:00,146.435750354782,146.99677709019997,145.61648119767688,146.06173706054688,5604000,0.0,0.0
2021-06-29 00:00:00-04:00,146.04393392664284,146.61386093014838,145.5185352303754,146.07064819335938,3749500,0.0,0.0
2021-06-30 00:00:00-04:00,146.04391259642912,146.90770999578763,145.75004211733636,146.70289611816406,6151700,0.0,0.0
2021-07-01 00:00:00-04:00,146.70294202094107,147.8338824023147,146.6049851639265,147.78936767578125,6320200,0.0,0.0
2021-07-02 00:00:00-04:00,147.84277609501152,150.76365377625572,147.50437725536048,150.4786834716797,9059900,0.0,0.0
2021-07-06 00:00:00-04:00,149.52581036814743,150.37179369513868,148.70654130288327,149.57923889160156,6098500,0.0,0.0
2021-07-07 00:00:00-04:00,149.14289290986977,150.94173031475742,149.14289290986977,150.86158752441406,6293500,0.0,0.0
2021-07-08 00:00:00-04:00,150.22930449022076,150.90610200391987,149.23193584451093,150.5677032470703,5755500,0.0,0.0
2021-07-09 00:00:00-04:00,150.82596886680298,151.7164806056883,150.71021158067683,151.16436767578125,6120900,0.0,0.0
2021-07-12 00:00:00-04:00,151.14654760356987,152.43778685578982,150.08683650249202,150.92391967773438,7840500,0.0,0.0
2021-07-13 00:00:00-04:00,150.4697669831394,151.17326526581616,150.2026107485054,150.73692321777344,4691200,0.0,0.0
